,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,45.37,50.17,50.17,50.17,50.17,55.15,55.15,55.15,55.15,57.79,57.79,57.79
Public,54.63,49.83,49.83,49.83,49.83,44.85,44.85,44.85,44.85,42.21,42.21,42.21
No. of Shareholders,181.0,185.0,203.0,208.0,223.0,238.0,239.0,243.0,245.0,247.0,310.0,290.0
