,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53
Reserves,-4.59,6.54,6.51,6.25,5.66,5.54,5.6,5.68,5.22,6.3,6.53,6.77,6.99
Preference Capital,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,2.7,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.0
Other Liabilities,4.72,1.25,0.37,0.19,0.17,0.2,0.12,0.11,0.15,0.15,0.14,0.33,0.38
Total Liabilities,3.36,8.32,7.41,6.97,6.36,6.27,6.3,6.37,5.95,7.03,7.25,7.68,7.9
Fixed Assets,0.09,1.05,1.03,1.02,1.0,0.98,0.96,0.95,0.93,0.91,0.9,0.89,0.88
CWIP,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,3.63,0.0,0.05,0.09,0.05,3.03,3.12,2.68,3.78,6.08,6.6,6.79
Other Assets,3.25,3.64,6.38,5.9,5.27,5.24,2.31,2.3,2.34,2.34,0.27,0.19,0.23
Total Assets,3.36,8.32,7.41,6.97,6.36,6.27,6.3,6.37,5.95,7.03,7.25,7.68,7.9
