,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-11-01
Promoters,73.97,73.97,74.02,73.97,74.17,74.31,65.37,62.0,62.0,57.56,55.01,54.53
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,3.01,3.86,5.14,6.29
DIIs,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03
Public,25.99,25.99,25.94,25.99,25.79,25.65,34.59,35.63,34.96,38.55,39.82,39.14
No. of Shareholders,1889.0,3173.0,4664.0,4490.0,4632.0,4378.0,6517.0,7082.0,11556.0,11238.0,13276.0,14982.0
