,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5,5,5,5,5,5,5,5,18,18,18,21,23
Reserves,-3,-3,-5,-5,-5,-5,-5,7,-4,1,9,84,144
Borrowings,0,0,0,1,0,0,0,6,2,4,6,2,2
Other Liabilities,1,1,1,1,0,0,0,5,8,4,5,19,15
Total Liabilities,3,2,2,1,1,0,0,22,25,27,38,126,183
Fixed Assets,1,1,1,1,0,0,0,3,3,5,8,34,67
CWIP,0,0,0,0,0,0,0,0,0,0,3,8,14
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,1,1,1,0,1,0,0,19,21,21,27,84,101
Total Assets,3,2,2,1,1,0,0,22,25,27,38,126,183
