,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-11-01
Promoters,6.6,6.6,6.6,73.97,73.97,74.17,62.0,54.53
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,3.01,6.29
DIIs,0.14,0.14,0.14,0.04,0.04,0.04,0.04,0.03
Public,93.26,93.26,93.26,25.99,25.99,25.79,34.96,39.14
No. of Shareholders,1033.0,1015.0,1001.0,1004.0,1889.0,4632.0,11556.0,14982.0
