,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.68,73.12,73.71,74.35,74.35,74.72,74.36,74.7
FIIs,0.02,0.0,0.09,0.0,0.0,0.07,0.14,0.08
DIIs,5.23,3.84,3.82,3.79,3.59,3.59,2.1,1.17
Public,23.06,23.04,22.38,21.86,22.06,21.62,23.4,24.04
No. of Shareholders,41726.0,41782.0,37696.0,36006.0,33580.0,33096.0,43783.0,47593.0
