,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.12,71.02,71.02,71.06,66.16,66.16,70.81,70.81
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,33.86,28.96,28.96,28.92,33.82,33.82,29.18,29.18
No. of Shareholders,2229.0,2211.0,2205.0,2189.0,2188.0,2198.0,2373.0,2296.0
