,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,61.88,61.33,61.33,60.77,53.04,52.99,53.79,53.79,53.79,53.79,56.1,56.1
DIIs,0.09,0.09,0.09,0.09,0.09,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Government,0.38,0.38,0.38,0.38,0.38,0.29,0.29,0.29,0.29,0.29,0.27,0.27
Public,37.65,38.2,38.2,38.76,46.49,46.66,45.86,45.85,45.85,45.85,43.56,43.56
No. of Shareholders,5468.0,5442.0,5938.0,6122.0,7904.0,9592.0,9666.0,10998.0,10789.0,10540.0,12318.0,11905.0
