,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.97,74.97,74.86,67.58,61.33,52.99,53.79,56.1
FIIs,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.38,0.09,0.09,0.09,0.09,0.06,0.06,0.06
Government,0.0,0.38,0.38,0.38,0.38,0.29,0.29,0.27
Public,24.51,24.56,24.67,31.95,38.2,46.66,45.85,43.56
No. of Shareholders,4310.0,4909.0,5041.0,5226.0,5442.0,9592.0,10540.0,11905.0
