,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,0.0,0.66,0.89,1.3,0.01,0.0,0.29,0.29
DIIs,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0
Public,24.99,24.34,24.11,23.69,24.98,25.0,24.7,24.7
No. of Shareholders,22534.0,23221.0,24168.0,26795.0,24387.0,33568.0,33847.0,34854.0
