,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,,,,205,1028,1416,503,348,79,46,72,34
Inventory Days,,,,55,330,349,35,324,142,162,1627,222
Days Payable,,,,194,398,630,42,340,105,62,259,48
Cash Conversion Cycle,,,,67,960,1136,495,333,116,146,1439,208
Working Capital Days,,,,45,204,323,210,269,242,424,792,211
ROCE %,0,0,0,55,5,2,3,3,3,1,10,29
