,2007-03-01,2008-03-01,2012-03-01,2013-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01
Reserves,-4.6,-4.62,-2.83,-4.34,-4.43,-4.27,-4.47,-3.62,-3.61,-3.5700000000000003,-3.48,-3.52,-3.46
Borrowings,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.0,0.0,0.0,0.01,0.01,0.01,0.17,0.04,0.03,0.03,0.03,0.03,0.02
Total Liabilities,0.43,0.4,2.18,0.68,0.59,0.75,0.71,1.43,1.43,1.47,1.56,1.52,1.57
Fixed Assets,0.19,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.24,0.22,2.18,0.68,0.59,0.75,0.71,1.43,1.43,1.47,1.56,1.52,1.57
Total Assets,0.43,0.4,2.18,0.68,0.59,0.75,0.71,1.43,1.43,1.47,1.56,1.52,1.57
