,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,64.25,46.64,62.57,57.47,58.0,62.33,55.91,59.67,54.99,89.73,72.63,73.96
Inventory Days,54.38,39.87,46.39,47.36,49.59,49.44,45.59,48.91,50.31,85.21,56.35,37.15
Days Payable,74.55,72.61,73.76,48.05,53.43,52.22,30.37,30.68,26.79,45.4,35.06,39.06
Cash Conversion Cycle,44.08,13.9,35.2,56.78,54.16,59.55,71.13,77.9,78.51,129.53,93.92,72.06
Working Capital Days,40.77,24.28,52.71,70.86,67.53,71.42,75.38,75.92,76.86,123.51,86.98,67.97
ROCE %,12.28,10.15,-0.07,-3.51,6.9,14.28,16.39,16.07,13.96,4.67,6.08,11.33
