,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33
Reserves,9.49,9.65,8.24,15.72,16.34,18.23,20.81,23.66,26.25,27.06,28.15,30.36,32.03
Preference Capital,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,17.5,14.5,20.74,6.89,6.23,7.11,5.98,2.03,2.71,9.9,7.24,3.11,1.06
Other Liabilities,17.14,17.88,15.35,7.78,8.65,8.96,6.36,5.98,5.28,7.9,8.8,10.47,11.08
Total Liabilities,45.46,43.36,45.66,31.72,32.55,35.63,34.48,33.0,35.57,46.19,45.52,45.27,45.5
Fixed Assets,16.43,18.69,17.17,11.32,10.85,11.52,11.19,9.9,14.29,15.8,15.88,15.72,15.65
CWIP,0.22,0.07,0.13,0.0,0.0,0.02,0.0,0.61,0.0,0.0,0.02,0.0,0.03
Investments,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,28.81,24.6,28.16,20.4,21.7,24.09,23.29,22.49,21.28,30.39,29.62,29.55,29.82
Total Assets,45.46,43.36,45.66,31.72,32.55,35.63,34.48,33.0,35.57,46.19,45.52,45.27,45.5
