,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,22,24,26,25,27,27,28,30,30,32,30,28
Inventory Days,127,107,107,121,115,163,138,171,112,280,342,428
Days Payable,144,142,111,125,142,109,99,102,69,130,155,182
Cash Conversion Cycle,5,-12,22,21,0,81,68,100,72,182,216,275
Working Capital Days,8,-5,10,9,14,43,39,51,52,62,65,83
ROCE %,20,19,19,16,16,12,18,12,11,22,27,13
