,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3,3,3,3,3,3,3,3,3,3,3,3,3
Reserves,50,58,68,74,83,59,67,70,73,88,111,119,137
Borrowings,49,45,44,42,38,46,42,45,36,41,24,30,36
Other Liabilities,37,35,34,37,42,44,51,59,52,54,60,65,68
Total Liabilities,139,142,149,156,166,152,163,177,165,186,199,217,245
Fixed Assets,80,97,100,100,102,65,78,82,82,84,86,89,87
CWIP,11,1,1,5,9,21,11,9,7,5,6,6,7
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,49,44,49,51,55,67,74,86,76,96,107,123,151
Total Assets,139,142,149,156,166,152,163,177,165,186,199,217,245
