,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,B & A Ltd,Plantation & Plantation Products,508136,,108,349, 391 / 217,21.7,451,0.14,12.7,7.89,10.0,0.39,-11.9,12.2,9.09,9.35,8.45,-81.6,31.7,-0.22,-0.72,0.54,22.7,36.8,36.4,36.5,42.2,38.2,45.1
