,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,15,208,-117,34,36,143,230,67,335,324,355,192
Cash from Investing Activity,3,-46,-37,0,-137,38,38,16,-69,-155,-115,-45
Cash from Financing Activity,-13,-97,98,-53,119,-171,-254,-119,-227,-137,-206,-68
Net Cash Flow,5,66,-56,-19,18,10,13,-36,39,32,34,79
