,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,27,38,34,42,38,32,45,47,53,49,49,36
Inventory Days,88,132,122,86,98,118,142,111,131,149,144,93
Days Payable,23,54,34,20,18,30,49,47,30,29,45,22
Cash Conversion Cycle,92,116,121,108,119,120,139,111,155,169,148,106
Working Capital Days,66,73,64,63,64,66,92,92,113,113,115,96
ROCE %,-4,15,21,13,10,14,7,6,8,18,17,-1
