,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,73,65,80,81,80,85,35,56,12,114,-1,119
Cash from Investing Activity,-3,-14,-8,-12,-13,-30,-31,-11,6,-17,-76,-24
Cash from Financing Activity,-70,-48,-73,-68,-68,-55,-4,-46,-17,-97,77,-94
Net Cash Flow,-1,2,-2,0,0,1,0,-1,1,0,-1,1
