,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12
Reserves,0.05,0.12,0.12,0.13,0.16,0.2,0.23,0.29,0.31,0.33,0.37,0.39,0.35
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.34,0.0
Other Liabilities,0.06,0.08,0.07,0.08,0.08,0.11,0.06,0.72,1.5,1.66,1.42,1.36,1.64
Total Liabilities,5.23,5.32,5.31,5.33,5.36,5.43,5.41,6.13,6.93,7.11,7.06,7.21,7.11
Fixed Assets,0.48,0.44,0.41,0.39,0.36,0.34,0.32,0.3,0.29,0.01,0.01,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.7000000000000001,0.72,0.6900000000000001,0.25,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,4.05,4.16,4.21,4.69,4.85,4.94,5.09,5.83,6.64,7.1,7.05,7.21,7.11
Total Assets,5.23,5.32,5.31,5.33,5.36,5.43,5.41,6.13,6.93,7.11,7.06,7.21,7.11
