,2012-06-01,2013-06-01,2014-06-01,2015-06-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,6.26,-1.25,10.0,3.65,0.27,-1.85,0.14,-1.72,0.27,-0.81,0.51,-1.61
Cash from Investing Activity,-10.05,1.5,-9.28,-2.67,-0.01,2.21,-0.01,1.8,-0.01,0.01,0.32,0.0
Cash from Financing Activity,2.93,-0.32,0.4,-1.99,-0.6900000000000001,-0.06,0.0,0.0,0.0,0.52,-1.09,1.61
Net Cash Flow,-0.86,-0.07,1.12,-1.01,-0.43,0.31,0.14,0.08,0.26,-0.28,-0.26,-0.01
