,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,18.3,18.3,18.3,18.3,18.3,18.3,18.29,15.32
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,81.68,81.68,81.68,81.68,81.68,81.68,81.7,84.67
No. of Shareholders,3321.0,3328.0,3351.0,3358.0,3431.0,8757.0,10438.0,11459.0
