,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.01,15.01,15.01,15.01,15.01
Reserves,-1.33,-0.56,0.93,4.63,5.46,6.71,6.77,6.8100000000000005,1.79,2.44,3.2,3.23,2.64
Borrowings,0.0,1.44,3.36,9.81,2.97,4.88,3.6,6.86,6.17,10.12,8.64,2.5,5.82
Other Liabilities,0.0,0.2,0.91,3.69,1.36,0.47,0.11,0.07,0.15,0.2,0.2,0.05,0.3
Total Liabilities,1.67,11.08,15.2,28.13,19.79,22.06,20.48,23.74,23.12,27.77,27.05,20.79,23.77
Fixed Assets,0.37,0.36,0.41,0.31,0.26,0.22,0.17,0.15,0.13,0.15,0.13,0.53,0.5
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.81,1.73,2.01
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,1.3,10.72,14.79,27.82,19.53,21.84,20.31,23.59,22.99,27.34,26.11,18.53,21.26
Total Assets,1.67,11.08,15.2,28.13,19.79,22.06,20.48,23.74,23.12,27.77,27.05,20.79,23.77
