,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,53.0,55,70,44,39,55,48,48
Inventory Days,45.0,52,57,61,75,94,91,96
Days Payable,135.0,146,180,114,131,159,163,141
Cash Conversion Cycle,-36.0,-39,-53,-9,-17,-9,-24,3
Working Capital Days,-34.0,-31,-35,-22,-17,2,4,13
ROCE %,,19,24,22,17,8,11,19
