,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.27,62.27,62.27,62.36,62.43,62.43,62.43,62.43
FIIs,2.32,2.3,2.27,1.58,1.94,2.29,2.45,3.48
DIIs,3.0,6.0,8.77,10.66,6.95,7.03,7.8,8.33
Government,0.01,0.63,0.88,0.01,0.01,0.01,0.01,0.01
Public,32.39,28.8,25.81,25.38,28.67,28.23,27.3,25.75
No. of Shareholders,9418.0,10308.0,11070.0,11852.0,13823.0,35548.0,33309.0,32601.0
