,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2015-12-01,2016-12-01,2017-12-01,2018-12-01,2019-12-01,2020-12-01,2021-12-01,2022-12-01
Cash from Operating Activity,246,102,211,322,680,304,512,708,1027,539,1051,1118
Cash from Investing Activity,-157,-102,-88,-184,-225,-831,-303,-1017,-589,-422,-762,-637
Cash from Financing Activity,-91,19,-116,-294,-494,575,-236,362,-404,-38,-363,-488
Net Cash Flow,-2,19,7,-155,-39,48,-26,53,34,80,-74,-6
