,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.8,12.06,16.56,24.96,24.96,24.96,24.96,24.96,24.96,24.96,24.96,24.96,24.96
Reserves,26.9,15.7,20.22,20.23,20.24,20.33,20.56,20.8,21.91,22.71,23.02,22.24,23.06
Borrowings,0.0,0.0,2.81,0.0,3.51,11.88,5.29,0.1,3.75,0.81,0.08,0.08,0.08
Other Liabilities,0.98,4.42,0.09,0.29,1.06,2.24,3.28,2.7,3.49,3.49,0.85,1.6800000000000002,1.41
Total Liabilities,28.68,32.18,39.68,45.48,49.77,59.41,54.09,48.56,54.11,51.97,48.91,48.96,49.51
Fixed Assets,0.02,0.02,0.09,0.06,0.04,0.01,0.87,0.76,0.52,0.36,0.25,0.17,0.16
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,28.66,32.16,39.59,45.42,49.73,59.4,53.22,47.8,53.59,51.61,48.66,48.79,49.35
Total Assets,28.68,32.18,39.68,45.48,49.77,59.41,54.09,48.56,54.11,51.97,48.91,48.96,49.51
