,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,4.23,9.97,7.88,12.73,6.94,5.91,60.82,112.17,130.05,108.31,112.85,48.34,73.74
Expenses,3.35,6.74,6.1,9.95,6.36,5.16,61.91,111.01,125.92,103.22,109.12,52.85,77.97
Operating Profit,0.88,3.23,1.78,2.78,0.58,0.75,-1.09,1.16,4.13,5.09,3.73,-4.51,-4.23
OPM %,20.8,32.4,22.59,21.84,8.36,12.69,-1.79,1.03,3.18,4.7,3.31,-9.33,-5.74
Other Income,0.39,-0.13,0.97,2.11,1.07,0.51,4.59,0.43,0.15,0.08,1.75,6.25,6.43
Interest,0.03,0.13,0.07,0.07,-0.04,0.03,-0.02,0.0,0.01,0.02,0.11,0.0,0.0
Depreciation,0.73,0.73,0.73,0.73,0.7,0.72,0.83,1.06,1.06,1.06,1.06,1.06,1.06
Profit before tax,0.51,2.24,1.95,4.09,0.99,0.51,2.69,0.53,3.21,4.09,4.31,0.68,1.14
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,0.5,2.24,1.95,4.09,0.98,0.5,2.69,0.53,3.21,4.09,4.31,0.68,1.14
EPS in Rs,0.06,0.25,0.22,0.45,0.11,0.06,0.3,0.06,0.36,0.45,0.48,0.08,0.13
