,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3,3,3,3,1,1,1,1,1,1,1,6,6
Reserves,-2,-2,-3,-3,0,0,0,0,0,0,-1,1,4
Borrowings,0,0,0,0,0,0,0,0,0,0,0,1,0
Other Liabilities,0,0,0,0,0,0,0,0,0,0,0,0,27
Total Liabilities,2,1,1,1,1,0,0,0,0,0,0,8,37
Fixed Assets,0,0,0,0,0,0,0,0,0,0,0,0,0
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,2,1,1,1,1,0,0,0,0,0,0,8,37
Total Assets,2,1,1,1,1,0,0,0,0,0,0,8,37
