,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,12,12,12,12,12,12,12,14,15,15,15,15,15
Reserves,170,135,160,41,32,30,26,46,79,70,125,188,218
Borrowings,229,226,281,356,274,263,262,199,180,145,151,192,183
Other Liabilities,288,391,219,207,120,124,122,146,156,200,393,286,304
Total Liabilities,698,764,672,615,438,428,422,405,431,430,684,681,721
Fixed Assets,316,305,274,285,125,133,126,125,141,140,153,170,171
CWIP,5,41,24,5,7,3,6,5,9,0,0,5,7
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,377,418,374,325,306,293,290,276,281,290,530,507,543
Total Assets,698,764,672,615,438,428,422,405,431,430,684,681,721
