,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2022-12-01,2023-09-01
Promoters,68.54,68.45,72.58,74.96,74.96,74.96,74.77,74.77
FIIs,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.08
DIIs,0.09,0.08,0.03,0.02,0.02,0.02,0.02,0.04
Government,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
Public,31.37,31.48,26.94,25.02,25.02,24.55,25.2,25.11
No. of Shareholders,18696.0,18651.0,17425.0,16658.0,18696.0,24249.0,23828.0,21681.0
