,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.02,67.52,67.5,67.53,68.09,68.58,69.04,69.44
Public,32.98,32.48,32.5,32.47,31.91,31.42,30.96,30.56
No. of Shareholders,734.0,1051.0,1048.0,949.0,960.0,992.0,1049.0,999.0
