,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,11.51,13.97,12.26,14.77,18.4,14.19,5.4,5.68,12.54,35.79,31.85,34.61
Inventory Days,2.14,4.34,4.42,1.71,2.6,4.03,8.41,4.76,6.09,11.16,11.8,5.35
Days Payable,15.97,15.64,15.53,12.64,21.38,39.13,13.59,19.43,48.4,105.24,92.4,99.53
Cash Conversion Cycle,-2.32,2.68,1.15,3.84,-0.38,-20.9,0.22,-8.99,-29.77,-58.29,-48.75,-59.57
Working Capital Days,-21.86,-18.85,-12.51,-13.34,-22.32,-1.92,-0.8,-4.54,-12.54,-29.56,-15.27,-16.31
ROCE %,20.33,12.57,11.13,13.95,14.58,0.95,5.66,-3.72,-5.94,-29.76,-15.09,16.53
