,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,67.29,67.29,67.29,67.29,67.29,67.29,67.29,67.29,67.29,67.29,67.29,67.29
FIIs,2.06,0.71,2.22,1.33,2.67,3.37,4.01,4.66,5.07,7.67,8.49,11.37
DIIs,4.92,6.55,7.18,6.72,5.85,5.36,2.67,3.29,3.25,3.4,1.97,1.76
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
Public,25.74,25.45,23.31,24.66,24.2,23.98,26.03,24.76,24.4,21.63,22.25,19.59
No. of Shareholders,83027.0,85027.0,82983.0,85863.0,86694.0,82407.0,94373.0,107400.0,108330.0,101135.0,98284.0,101030.0
