,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5,5,5,5,5,5,5,6,6,6,6,6,6
Reserves,17,17,17,19,24,30,35,45,46,56,67,98,104
Borrowings,10,8,6,7,8,5,2,3,5,4,6,7,11
Other Liabilities,5,4,6,8,7,10,8,8,11,11,12,18,14
Total Liabilities,37,34,34,39,45,50,52,62,68,76,90,129,135
Fixed Assets,23,21,20,18,19,21,20,22,23,22,25,35,40
CWIP,0,0,0,0,1,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,4,12,15,15
Other Assets,14,13,15,21,25,29,31,40,45,51,54,80,80
Total Assets,37,34,34,39,45,50,52,62,68,76,90,129,135
