,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.81,74.81,74.81,74.81,74.81,74.81,74.81,74.81
DIIs,0.05,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,25.14,25.17,25.17,25.17,25.17,25.17,25.16,25.16
No. of Shareholders,4121.0,3524.0,3360.0,3295.0,3229.0,3128.0,2986.0,3019.0
