,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.26,67.26,67.26,67.26,67.26,67.26,67.49,67.69
FIIs,0.0,0.0,0.0,0.0,0.0,0.38,0.78,0.66
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.43
Public,32.74,32.74,32.74,32.74,32.74,32.36,31.38,31.22
No. of Shareholders,151.0,116.0,99.0,1031.0,7236.0,30723.0,26037.0,28008.0
