,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,131,131,131,131,131,131,131,131,131,142,142,142,142
Reserves,162,110,-82,-153,-186,-219,-260,-373,-383,-396,-384,-398,-408
Borrowings,152,236,281,277,291,300,296,283,247,228,227,220,220
Other Liabilities,269,257,151,111,123,141,179,195,184,162,207,205,233
Total Liabilities,714,734,481,366,360,353,346,236,180,136,192,169,187
Fixed Assets,91,108,104,97,97,92,80,75,66,48,44,45,45
CWIP,35,20,22,17,13,13,13,14,0,0,0,1,1
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,588,606,355,251,249,248,253,147,114,88,148,123,142
Total Assets,714,734,481,366,360,353,346,236,180,136,192,169,187
