,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,8.57,8.57,8.57,8.57,15.64,15.64,15.64,15.64
DIIs,0.33,0.33,0.32,0.32,0.29,0.29,0.29,0.2
Public,91.1,91.1,91.1,91.1,84.07,84.07,84.07,84.17
No. of Shareholders,74521.0,74882.0,55345.0,54666.0,54404.0,53647.0,75938.0,74863.0
