,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,3,14,6,1,3,-17,1,0,0,6,23,-2
Cash from Investing Activity,-83,-38,-19,4,-2,-1,0,0,0,36,-11,10
Cash from Financing Activity,83,22,13,-5,-1,18,-1,0,-1,-42,-12,-9
Net Cash Flow,3,-3,0,0,0,0,0,0,0,0,0,0
