,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,50.55,50.55,50.55,50.55,50.55,50.55,50.55,50.55,50.55,50.55,50.55,50.55
FIIs,17.67,17.96,18.4,17.65,17.59,17.17,16.65,17.18,18.46,19.44,21.29,19.66
DIIs,10.65,11.23,11.18,11.53,11.53,7.94,8.74,16.12,15.08,14.22,12.46,13.84
Public,21.14,20.26,19.87,20.28,20.34,24.35,24.06,16.14,15.9,15.79,15.69,15.94
No. of Shareholders,266682.0,291266.0,315976.0,284325.0,306465.0,329940.0,308805.0,286831.0,260836.0,260207.0,259949.0,284892.0
