,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.43,48.43,48.93,53.91,60.24,60.24,60.23,60.23
FIIs,6.26,6.4,3.99,2.56,4.86,9.28,6.02,6.68
DIIs,26.84,25.51,21.19,9.19,3.25,2.45,2.0,2.71
Public,18.47,19.66,25.89,34.34,31.65,28.03,31.73,30.36
No. of Shareholders,26774.0,28935.0,33108.0,32863.0,34363.0,37387.0,44907.0,48387.0
