,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.03,39.31,39.31,39.31,39.31,39.31,39.31,39.31
Public,55.97,60.69,60.69,60.69,60.69,60.69,60.7,60.69
No. of Shareholders,1054.0,1027.0,915.0,923.0,918.0,1513.0,2220.0,2298.0
