,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,39.31,39.31,39.31,39.31,39.31,39.31,39.31,39.31,39.31,39.31,39.31,39.31
Public,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.69,60.7,60.69,60.69
No. of Shareholders,918.0,918.0,924.0,1074.0,1488.0,1513.0,1723.0,2109.0,2181.0,2220.0,2251.0,2298.0
