,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,58,88,95,38,-80,-15,69,275,313,246,329,32
Cash from Investing Activity,-109,-24,-116,-419,-102,-60,-124,-157,31,-7,-34,-24
Cash from Financing Activity,70,-12,110,307,167,30,39,-123,-335,-246,-307,-9
Net Cash Flow,19,52,90,-74,-14,-45,-16,-4,10,-7,-12,0
