,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,45,65,98,219,134,67,485
Cash from Investing Activity,,-16,-52,-93,-85,-40,-32,-128
Cash from Financing Activity,,-55,-17,92,-37,-41,-68,-69
Net Cash Flow,,-26,-3,97,98,53,-33,289
