,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.38
Reserves,-50.98,-44.31,-43.68,-43.79,-45.4,-45.91,-41.28,-41.36,-41.57,-41.75,-41.94,-42.16,-42.35
Borrowings,40.79,37.19,57.78,29.52,28.88,29.01,24.32,24.13,22.0,21.57,19.85,19.95,13.62
Other Liabilities,2.97,1.87,1.98,1.93,0.47,0.41,0.34,0.36,0.27,0.23,0.17,0.36,7.67
Total Liabilities,15.16,17.13,38.46,10.04,6.33,5.89,5.76,5.51,3.08,2.43,0.46,0.53,1.32
Fixed Assets,6.32,5.44,2.26,0.76,0.72,0.68,0.65,0.61,0.58,0.54,0.26,0.22,0.2
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.8,2.8,2.8,2.8,0.61,0.19,0.13,0.06,0.1,0.05,0.05,0.04,0.04
Other Assets,6.04,8.89,33.4,6.48,5.0,5.02,4.98,4.84,2.4,1.84,0.15,0.27,1.08
Total Assets,15.16,17.13,38.46,10.04,6.33,5.89,5.76,5.51,3.08,2.43,0.46,0.53,1.32
