,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.13,58.69,63.69,68.59,72.29,73.09,73.09,73.09
Public,41.87,41.31,36.31,31.41,27.71,26.91,26.91,26.92
No. of Shareholders,457.0,476.0,514.0,529.0,1334.0,2200.0,1762.0,1595.0
