,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,46,43,58,52,69,71,74,63,72,54,59,75
Inventory Days,48,41,44,39,53,50,53,47,42,65,84,83
Days Payable,1,2,7,1,7,12,15,6,9,16,15,9
Cash Conversion Cycle,93,82,95,91,116,110,112,104,105,104,129,150
Working Capital Days,87,79,92,94,125,133,124,112,131,136,176,174
ROCE %,17,17,15,14,15,13,12,13,10,9,9,9
