,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.14,0.12,0.03,0.08,0.02,0,0.33,0.27,0.04,-0.01,-0.07,0.02
Cash from Investing Activity,0.06,-0.13,-0.04,-0.07,-0.02,0,-0.33,-0.24,-0.06,0.01,0.07,0.0
Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Net Cash Flow,-0.08,-0.01,-0.01,0.01,0.0,0,0.0,0.03,-0.02,0.0,0.0,0.02
