,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,45,44,45,48,44,53,49,49,53,53,45,36
Inventory Days,231,212,307,258,200,194,173,282,250,208,171,125
Days Payable,19,12,24,19,18,46,27,28,29,41,33,24
Cash Conversion Cycle,257,244,328,287,227,201,195,304,274,220,182,137
Working Capital Days,113,106,132,146,110,92,95,120,119,126,106,77
ROCE %,20,19,10,3,11,15,14,21,16,13,19,16
