,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.08,53.06,53.06,51.65,51.62,51.55,51.47,51.43
FIIs,20.7,20.25,18.94,12.21,16.49,17.61,19.63,21.51
DIIs,15.93,16.53,16.98,27.03,24.43,23.0,21.45,20.04
Public,10.29,10.16,11.02,9.11,7.46,7.84,7.44,7.03
No. of Shareholders,32392.0,37240.0,46644.0,68625.0,86296.0,120069.0,121184.0,146815.0
