,2012-06-01,2013-06-01,2014-06-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-6,107,37,-39,-65,-68,-11,-33,57,119,149,6
Cash from Investing Activity,37,-45,21,30,41,14,78,-4,-7,-83,-119,-37
Cash from Financing Activity,-34,-40,-66,-1,36,19,-47,1,-27,0,-8,-4
Net Cash Flow,-3,22,-9,-10,13,-36,20,-37,23,36,22,-36
