,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,8,23,19,17,22,-8,34,29,28,0,19,17
Cash from Investing Activity,-14,-12,-12,-1,-8,-64,-8,-39,-1,-1,-2,-4
Cash from Financing Activity,-3,-11,-8,-12,-15,72,-19,5,-32,1,-14,-13
Net Cash Flow,-10,0,-2,3,0,0,7,-4,-6,0,2,0
