,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.53,73.53,73.53,73.53,73.53,74.44,74.72,74.83
DIIs,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01
Government,0.0,0.0,0.08,0.08,0.08,0.0,0.0,0.0
Public,26.45,26.46,26.38,26.38,26.38,25.54,25.27,25.16
No. of Shareholders,3514.0,3171.0,3061.0,2944.0,2914.0,3113.0,2876.0,2773.0
