,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0
DIIs,2.38,0.37,2.32,2.37,2.0,0.02,0.02,0.02
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
Public,63.49,65.5,63.55,63.5,63.88,65.85,63.8,65.85
No. of Shareholders,21506.0,20853.0,20973.0,21182.0,21055.0,20190.0,22452.0,27476.0
