,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.09,74.65,74.66,74.65,74.65,74.65,74.65,74.65
FIIs,0.0,0.0,0.0,0.0,0.28,0.33,0.31,0.35
Public,25.91,25.35,25.34,25.35,25.07,25.03,25.04,25.0
No. of Shareholders,5507.0,4804.0,5152.0,5115.0,5739.0,13847.0,15487.0,15794.0
