,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.8100000000000005
Reserves,-7.18,-6.43,-6.21,-5.9,-5.66,-5.06,-5.28,-5.72,-5.78,-5.45,-5.23,-4.58,-4.42
Preference Capital,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,1.75,1.75,1.7000000000000002,1.38,0.9,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.45,0.45,0.0,0.01
Other Liabilities,4.49,1.49,1.35,1.44,1.6800000000000002,1.94,1.6800000000000002,1.52,1.42,1.41,1.26,1.29,1.3
Total Liabilities,6.05,3.8,3.83,3.91,3.91,4.67,3.99,3.39,3.23,3.4,3.47,3.7,3.88
Fixed Assets,2.12,2.03,1.95,1.76,1.6,1.66,1.65,1.56,0.98,0.85,0.73,0.66,0.64
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.02,0.02,0.02,0.02,0.02,0.47,0.47,0.49,0.5,1.38,1.52,2.3,2.27
Other Assets,3.91,1.75,1.86,2.13,2.29,2.54,1.87,1.34,1.75,1.17,1.22,0.74,0.97
Total Assets,6.05,3.8,3.83,3.91,3.91,4.67,3.99,3.39,3.23,3.4,3.47,3.7,3.88
