,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-21,4,-7,-2,21,7,10,-14,21,33,21,20
Cash from Investing Activity,-1,-22,5,11,-3,-9,-7,4,-7,-21,5,7
Cash from Financing Activity,24,22,1,-8,-18,7,-13,9,-16,-5,-33,-20
Net Cash Flow,1,4,-1,1,0,4,-11,-1,-3,7,-7,6
