,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.78,69.09,69.9,70.06,71.15,71.2,71.24,71.29
Public,31.22,30.91,30.1,29.94,28.85,28.8,28.76,28.71
No. of Shareholders,116.0,141.0,178.0,194.0,230.0,610.0,828.0,790.0
