,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,74,86,66,36,60,76,92,94,76,70,57,33
Inventory Days,24,6,7,16,11,17,15,14,14,28,14,20
Days Payable,60,103,80,39,34,53,64,72,57,40,42,40
Cash Conversion Cycle,38,-11,-7,13,38,41,44,37,33,58,29,13
Working Capital Days,72,28,61,60,46,53,54,55,55,90,44,30
ROCE %,3,2,6,8,6,9,4,-2,-12,26,35,1
