,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.54,5.54,5.54,9.54,9.54,9.54,11.28,15.6,16.53,16.53,16.53,16.53,16.53
Reserves,-9.45,-7.48,-6.57,-6.32,-6.37,-1.89,-1.14,-0.85,-3.47,-5.61,-5.49,-5.43,-5.8100000000000005
Borrowings,8.39,6.65,5.78,2.36,4.82,7.36,6.79,3.97,3.63,4.58,5.14,3.9,2.45
Other Liabilities,2.39,2.44,3.9,3.82,3.45,5.04,7.94,6.31,3.68,4.89,8.02,8.29,10.77
Total Liabilities,6.87,7.15,8.65,9.4,11.44,20.05,24.87,25.03,20.37,20.39,24.2,23.29,23.94
Fixed Assets,1.81,1.9,2.1,3.13,4.34,10.34,12.7,12.42,12.26,11.83,11.52,11.26,11.15
CWIP,0.25,0.0,0.35,0.0,0.73,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.07,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,4.74,5.18,6.13,6.2,6.3,8.59,12.17,12.61,8.11,8.56,12.68,12.03,12.79
Total Assets,6.87,7.15,8.65,9.4,11.44,20.05,24.87,25.03,20.37,20.39,24.2,23.29,23.94
