,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.49,58.49,58.55,58.55,58.55,57.28,34.77,34.77
DIIs,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Public,41.11,41.11,41.06,41.06,41.06,42.32,64.83,64.84
No. of Shareholders,6127.0,6141.0,6154.0,6159.0,6220.0,7040.0,6719.0,6624.0
